Datetime,Open,High,Low,Close,rets
2023-05-24 20:00:00-04:00,1960.9000244140625,1961.0999755859375,1958.4000244140625,1960.300048828125,-0.0003569995514717767
2023-05-24 21:00:00-04:00,1960.199951171875,1961.0,1955.5,1957.0999755859375,-0.001633774408562811
2023-05-24 22:00:00-04:00,1957.0999755859375,1959.300048828125,1956.4000244140625,1958.0999755859375,0.0005108296047288191
2023-05-24 23:00:00-04:00,1958.0999755859375,1959.4000244140625,1957.300048828125,1957.800048828125,-0.00015318407340794417
2023-05-25 00:00:00-04:00,1957.699951171875,1958.5999755859375,1956.800048828125,1958.5,0.0003574553382534772
2023-05-25 01:00:00-04:00,1958.4000244140625,1959.0,1955.0,1956.5,-0.0010217114554188606
2023-05-25 02:00:00-04:00,1956.5,1961.0999755859375,1955.300048828125,1959.5999755859375,0.0015831956552555205
2023-05-25 03:00:00-04:00,1959.5999755859375,1961.5999755859375,1958.300048828125,1960.0,0.0002041149188402903
2023-05-25 04:00:00-04:00,1960.0,1965.4000244140625,1959.800048828125,1962.699951171875,0.001376578189432195
2023-05-25 05:00:00-04:00,1962.699951171875,1964.300048828125,1961.0999755859375,1961.699951171875,-0.0005096320693752213
2023-05-25 06:00:00-04:00,1961.699951171875,1963.5999755859375,1961.5,1962.5999755859375,0.00045869298812046665
2023-05-25 07:00:00-04:00,1962.5999755859375,1963.0999755859375,1960.699951171875,1962.5999755859375,0.0
2023-05-25 08:00:00-04:00,1962.5999755859375,1963.800048828125,1939.199951171875,1944.0,-0.009522406312355954
2023-05-25 09:00:00-04:00,1943.699951171875,1954.5,1943.5999755859375,1946.800048828125,0.0014393180201376313
2023-05-25 10:00:00-04:00,1947.0,1952.199951171875,1944.4000244140625,1945.5999755859375,-0.000616623817020446
2023-05-25 11:00:00-04:00,1945.5,1947.5,1943.699951171875,1945.800048828125,0.00010282841193843448
2023-05-25 12:00:00-04:00,1945.800048828125,1947.300048828125,1943.300048828125,1943.9000244140625,-0.0009769517080526345
2023-05-25 13:00:00-04:00,1944.0,1945.4000244140625,1943.0,1944.9000244140625,0.0005142974745348945
2023-05-25 14:00:00-04:00,1944.9000244140625,1944.9000244140625,1941.800048828125,1942.4000244140625,-0.0012862399677241218
2023-05-25 15:00:00-04:00,1942.300048828125,1942.5999755859375,1939.0,1940.5999755859375,-0.0009271434236763963
2023-05-25 16:00:00-04:00,1940.5,1941.699951171875,1940.0999755859375,1941.699951171875,0.0005666618427855898
2023-05-25 18:00:00-04:00,1941.699951171875,1943.4000244140625,1941.300048828125,1942.5,0.00041195038849515105
2023-05-25 19:00:00-04:00,1942.4000244140625,1942.5999755859375,1939.5999755859375,1940.5999755859375,-0.0009786122312808421
2023-05-25 20:00:00-04:00,1940.699951171875,1941.800048828125,1936.0,1941.0,0.00020611315848865876
2023-05-25 21:00:00-04:00,1941.0,1946.800048828125,1940.4000244140625,1946.699951171875,0.002932302043710567
2023-05-25 22:00:00-04:00,1946.699951171875,1948.699951171875,1945.9000244140625,1946.0,-0.0003596224667703374
2023-05-25 23:00:00-04:00,1945.9000244140625,1948.5999755859375,1944.800048828125,1948.4000244140625,0.0012325517167503708
2023-05-26 00:00:00-04:00,1948.4000244140625,1948.9000244140625,1947.199951171875,1947.800048828125,-0.0003079798672559496
2023-05-26 01:00:00-04:00,1947.9000244140625,1951.5,1947.4000244140625,1948.5999755859375,0.0004105978667687373
2023-05-26 02:00:00-04:00,1948.4000244140625,1952.4000244140625,1946.9000244140625,1951.699951171875,0.0015896091566889288
2023-05-26 03:00:00-04:00,1951.5999755859375,1957.0999755859375,1950.199951171875,1956.199951171875,0.002303028276787757
2023-05-26 04:00:00-04:00,1956.0,1956.5999755859375,1951.300048828125,1952.5999755859375,-0.0018419856074801816
2023-05-26 05:00:00-04:00,1952.5,1953.5999755859375,1951.699951171875,1953.5999755859375,0.0005120065712692932
2023-05-26 06:00:00-04:00,1953.5999755859375,1953.9000244140625,1952.0,1953.5,-5.117636435408847e-05
2023-05-26 07:00:00-04:00,1953.5,1954.0,1951.199951171875,1951.5999755859375,-0.000973099063210864
2023-05-26 08:00:00-04:00,1951.5999755859375,1954.199951171875,1944.0,1947.5,-0.0021030376870110412
2023-05-26 09:00:00-04:00,1947.4000244140625,1950.5999755859375,1946.199951171875,1946.800048828125,-0.0003594747043814257
2023-05-26 10:00:00-04:00,1946.699951171875,1951.9000244140625,1938.699951171875,1941.9000244140625,-0.002520136248692576
2023-05-26 11:00:00-04:00,1941.9000244140625,1943.800048828125,1938.5,1943.5,0.0008235835004484433
2023-05-26 12:00:00-04:00,1943.4000244140625,1946.5999755859375,1942.800048828125,1944.0,0.0002572347281064462
2023-05-26 13:00:00-04:00,1944.199951171875,1945.300048828125,1943.0999755859375,1944.699951171875,0.00035999238214465685
2023-05-26 14:00:00-04:00,1944.800048828125,1946.800048828125,1944.300048828125,1946.0,0.0006682853434211878
2023-05-26 15:00:00-04:00,1946.0999755859375,1947.4000244140625,1944.5999755859375,1947.199951171875,0.0006164344112412159
2023-05-26 16:00:00-04:00,1947.199951171875,1964.9000244140625,1946.0999755859375,1946.0999755859375,-0.0005650608151946463
2023-05-28 18:00:00-04:00,1942.699951171875,1964.9000244140625,1941.199951171875,1962.0,0.008137003783311406
2023-05-28 19:00:00-04:00,1962.0,1964.9000244140625,1942.5,1961.5,-0.0002548744757010937
2023-05-28 20:00:00-04:00,1942.5999755859375,1964.9000244140625,1940.0,1940.4000244140625,-0.010815336696571733
2023-05-28 21:00:00-04:00,1940.5,1964.9000244140625,1939.300048828125,1942.0,0.0008242198982347113
2023-05-28 22:00:00-04:00,1942.0999755859375,1964.9000244140625,1941.5999755859375,1962.800048828125,0.01065368024124822
2023-05-28 23:00:00-04:00,1962.9000244140625,1964.9000244140625,1943.5999755859375,1944.300048828125,-0.009470009877266051
2023-05-30 00:00:00-04:00,1957.199951171875,1964.9000244140625,1955.5999755859375,1956.5999755859375,0.006306220330276368
2023-05-30 01:00:00-04:00,1956.699951171875,1964.9000244140625,1949.5999755859375,1951.0999755859375,-0.002814956982649402
2023-05-30 02:00:00-04:00,1951.0999755859375,1964.9000244140625,1949.800048828125,1954.800048828125,0.0018946078116983157
2023-05-30 03:00:00-04:00,1954.800048828125,1964.9000244140625,1952.5999755859375,1960.300048828125,0.002809636270296623
2023-05-30 04:00:00-04:00,1960.199951171875,1964.9000244140625,1959.5999755859375,1962.9000244140625,0.0013254363366797097
2023-05-30 05:00:00-04:00,1962.9000244140625,1971.199951171875,1960.0999755859375,1971.0,0.004118044171166003
2023-05-30 06:00:00-04:00,1971.0,1974.5999755859375,1964.9000244140625,1973.5999755859375,0.0013182456921070963
2023-05-30 07:00:00-04:00,1973.5999755859375,1978.9000244140625,1964.9000244140625,1978.199951171875,0.0023280417778041764
2023-05-30 08:00:00-04:00,1978.300048828125,1980.699951171875,1964.9000244140625,1974.4000244140625,-0.0019227485462558521
2023-05-30 09:00:00-04:00,1974.4000244140625,1976.300048828125,1964.9000244140625,1970.800048828125,-0.0018249906307790842
2023-05-30 10:00:00-04:00,1970.800048828125,1978.0999755859375,1964.9000244140625,1976.5999755859375,0.0029386081449423013
2023-05-30 11:00:00-04:00,1976.699951171875,1980.300048828125,1964.9000244140625,1980.300048828125,0.0018701884292286024
2023-05-30 12:00:00-04:00,1980.4000244140625,1981.9000244140625,1964.9000244140625,1978.199951171875,-0.0010610573971361489
2023-05-30 13:00:00-04:00,1978.199951171875,1978.4000244140625,1964.9000244140625,1976.9000244140625,-0.0006573420710701671
2023-05-30 14:00:00-04:00,1976.9000244140625,1978.199951171875,1964.9000244140625,1976.800048828125,-5.0573176572226904e-05
2023-05-30 15:00:00-04:00,1976.699951171875,1979.300048828125,1964.9000244140625,1978.5999755859375,0.0009101111750735378
2023-05-30 16:00:00-04:00,1978.5999755859375,1978.5999755859375,1964.9000244140625,1964.9000244140625,-0.006948145701821282
2023-05-30 18:00:00-04:00,1977.5,1977.9000244140625,1976.300048828125,1976.9000244140625,0.0060886077033198505
2023-05-30 19:00:00-04:00,1977.0,1977.9000244140625,1976.800048828125,1976.9000244140625,0.0
2023-05-30 20:00:00-04:00,1976.800048828125,1978.300048828125,1975.699951171875,1978.0,0.0005562596310959048
2023-05-30 21:00:00-04:00,1977.9000244140625,1978.800048828125,1972.9000244140625,1973.0,-0.0025310061600420965
2023-05-30 22:00:00-04:00,1972.9000244140625,1975.4000244140625,1971.800048828125,1974.300048828125,0.0006587028394344531
2023-05-30 23:00:00-04:00,1974.300048828125,1977.199951171875,1974.0999755859375,1976.0999755859375,0.0009112630980375576
2023-05-31 00:00:00-04:00,1976.300048828125,1978.4000244140625,1976.0999755859375,1978.300048828125,0.0011127217558194755
2023-05-31 01:00:00-04:00,1978.300048828125,1983.5999755859375,1976.199951171875,1982.5999755859375,0.0021711875687259042
2023-05-31 02:00:00-04:00,1982.699951171875,1983.0999755859375,1978.0999755859375,1978.300048828125,-0.002171187568725848
2023-05-31 03:00:00-04:00,1978.199951171875,1978.199951171875,1973.5,1973.9000244140625,-0.0022266211985256237
2023-05-31 04:00:00-04:00,1973.9000244140625,1977.5,1973.0,1973.199951171875,-0.00035472790345246274
2023-05-31 05:00:00-04:00,1973.0999755859375,1977.199951171875,1972.5999755859375,1976.5999755859375,0.0017216189766105442
2023-05-31 06:00:00-04:00,1976.5999755859375,1977.300048828125,1972.9000244140625,1975.0999755859375,-0.0007591669866519313
2023-05-31 07:00:00-04:00,1975.199951171875,1978.9000244140625,1974.9000244140625,1978.300048828125,0.0016188971120194447
2023-05-31 08:00:00-04:00,1978.4000244140625,1981.699951171875,1977.9000244140625,1980.9000244140625,0.0013133844774610812
2023-05-31 09:00:00-04:00,1981.0,1992.300048828125,1979.9000244140625,1988.0,0.0035778090231517058
2023-05-31 10:00:00-04:00,1987.9000244140625,1993.0999755859375,1977.9000244140625,1988.0,0.0
2023-05-31 11:00:00-04:00,1988.0999755859375,1991.699951171875,1987.0999755859375,1987.4000244140625,-0.00030184413483336957
2023-05-31 12:00:00-04:00,1986.800048828125,1987.5999755859375,1981.9000244140625,1983.4000244140625,-0.0020147080204637713
2023-05-31 13:00:00-04:00,1983.4000244140625,1987.0999755859375,1981.199951171875,1984.5999755859375,0.0006048141171640816
2023-05-31 14:00:00-04:00,1984.5999755859375,1986.0,1982.5999755859375,1983.0,-0.0008065206585903575
2023-05-31 15:00:00-04:00,1982.9000244140625,1983.4000244140625,1981.0,1981.5999755859375,-0.000706262665025022
2023-05-31 16:00:00-04:00,1981.699951171875,1982.0,1980.5999755859375,1981.0,-0.0003028191562200263
2023-05-31 18:00:00-04:00,1981.300048828125,1984.199951171875,1980.699951171875,1983.800048828125,0.0014124542267733291
2023-05-31 19:00:00-04:00,1983.699951171875,1984.4000244140625,1983.0999755859375,1983.5999755859375,-0.0001008586183021012
2023-05-31 20:00:00-04:00,1983.5999755859375,1984.5999755859375,1982.0,1983.0,-0.0003025137872262655
2023-05-31 21:00:00-04:00,1983.0,1984.5,1979.199951171875,1983.0,0.0
2023-05-31 22:00:00-04:00,1983.0,1983.0,1980.9000244140625,1981.9000244140625,-0.0005548566709802095
2023-05-31 23:00:00-04:00,1981.9000244140625,1983.699951171875,1981.300048828125,1981.5999755859375,-0.00015140599404478788
2023-06-01 00:00:00-04:00,1981.5,1982.300048828125,1980.5,1981.199951171875,-0.00020188978642107224
2023-06-01 01:00:00-04:00,1981.0,1983.0,1979.5,1979.800048828125,-0.0007068429194828331
2023-06-01 02:00:00-04:00,1979.9000244140625,1980.4000244140625,1978.4000244140625,1979.300048828125,-0.00025258265278727064
2023-06-01 03:00:00-04:00,1978.4000244140625,1978.9000244140625,1972.199951171875,1972.800048828125,-0.0032893933353286883
2023-06-01 04:00:00-04:00,1972.800048828125,1973.9000244140625,1970.0999755859375,1972.9000244140625,5.0675714881080804e-05
2023-06-01 05:00:00-04:00,1973.0,1977.800048828125,1972.4000244140625,1977.300048828125,0.0022277485454946597
2023-06-01 06:00:00-04:00,1977.199951171875,1984.300048828125,1977.0,1983.800048828125,0.0032819195041973587
2023-06-01 07:00:00-04:00,1983.9000244140625,1985.699951171875,1983.4000244140625,1985.199951171875,0.0007054181918876954
2023-06-01 08:00:00-04:00,1985.0999755859375,1985.5999755859375,1975.5,1985.5,0.0001511314540942658
2023-06-01 09:00:00-04:00,1985.5999755859375,1992.0,1983.199951171875,1990.5999755859375,0.002565316975981771
2023-06-01 10:00:00-04:00,1990.699951171875,1995.300048828125,1987.199951171875,1993.800048828125,0.0016063015312968276
2023-06-01 11:00:00-04:00,1993.800048828125,2000.699951171875,1993.0999755859375,1999.699951171875,0.0029547547946470317
2023-06-01 12:00:00-04:00,1999.699951171875,2000.300048828125,1995.9000244140625,1996.0,-0.0018519670018224822
2023-06-01 13:00:00-04:00,1996.0,1996.0,1993.800048828125,1995.699951171875,-0.000150336364135801
2023-06-01 14:00:00-04:00,1995.699951171875,1996.300048828125,1993.199951171875,1993.5999755859375,-0.0010528041603586925
2023-06-01 15:00:00-04:00,1993.699951171875,1995.800048828125,1993.5999755859375,1995.5999755859375,0.001002707406021495
2023-06-01 16:00:00-04:00,1995.699951171875,1996.0,1994.9000244140625,1995.0999755859375,-0.0002505826089328397
2023-06-01 18:00:00-04:00,1994.5999755859375,1995.0999755859375,1993.5999755859375,1994.699951171875,-0.00020052354641646015
2023-06-01 19:00:00-04:00,1994.5999755859375,1994.699951171875,1993.199951171875,1994.300048828125,-0.00020050255456989307
2023-06-01 20:00:00-04:00,1994.300048828125,1994.800048828125,1992.699951171875,1993.0,-0.0006520948302223671
2023-06-01 21:00:00-04:00,1993.0,1995.9000244140625,1991.4000244140625,1994.5,0.0007523511326666374
2023-06-01 22:00:00-04:00,1994.5999755859375,1998.0,1994.199951171875,1997.5999755859375,0.001553055398404731
2023-06-01 23:00:00-04:00,1997.5999755859375,2000.5,1997.300048828125,1999.800048828125,0.0011007522143867965
2023-06-02 00:00:00-04:00,1999.5999755859375,2000.0,1996.5,1996.9000244140625,-0.0014512096829255084
2023-06-02 01:00:00-04:00,1996.800048828125,1999.0,1995.4000244140625,1997.4000244140625,0.0002503567566278009
2023-06-02 02:00:00-04:00,1997.5999755859375,1997.9000244140625,1993.800048828125,1995.5,-0.0009517015431666424
2023-06-02 03:00:00-04:00,1995.4000244140625,1996.0,1992.800048828125,1993.0,-0.0012536042759938365
2023-06-02 04:00:00-04:00,1993.0,1996.9000244140625,1991.9000244140625,1996.0,0.0015041366586146462
2023-06-02 05:00:00-04:00,1996.0999755859375,1998.0,1995.0999755859375,1997.4000244140625,0.0007011691605459002
2023-06-02 06:00:00-04:00,1997.300048828125,1997.800048828125,1994.9000244140625,1995.4000244140625,-0.0010018033173764024
2023-06-02 07:00:00-04:00,1995.4000244140625,1997.9000244140625,1994.699951171875,1995.9000244140625,0.00025054493347968825
2023-06-02 08:00:00-04:00,1995.9000244140625,1997.199951171875,1985.5,1987.699951171875,-0.004116921816643528
2023-06-02 09:00:00-04:00,1987.699951171875,1993.4000244140625,1978.300048828125,1980.0999755859375,-0.0038308306973780285
2023-06-02 10:00:00-04:00,1980.0999755859375,1983.9000244140625,1977.5,1981.5999755859375,0.0007572507207341758
2023-06-02 11:00:00-04:00,1981.5999755859375,1982.300048828125,1977.699951171875,1978.300048828125,-0.0016666721388642557
2023-06-02 12:00:00-04:00,1978.5999755859375,1978.9000244140625,1968.699951171875,1968.800048828125,-0.004813669838103476
2023-06-02 13:00:00-04:00,1968.699951171875,1970.199951171875,1967.5999755859375,1968.300048828125,-0.00025399405160451597
2023-06-02 14:00:00-04:00,1968.4000244140625,1968.5999755859375,1966.5,1967.5,-0.00040654953464051537
2023-06-02 15:00:00-04:00,1967.5,1967.5999755859375,1964.5,1965.0999755859375,-0.0012205791216639967
2023-06-02 16:00:00-04:00,1965.0,1965.300048828125,1963.699951171875,1964.300048828125,-0.00040714957189020857
2023-06-04 18:00:00-04:00,1962.300048828125,1966.0,1962.300048828125,1964.800048828125,0.0002545112062669072
2023-06-04 19:00:00-04:00,1964.800048828125,1965.9000244140625,1963.4000244140625,1965.300048828125,0.0002544464467945407
2023-06-04 20:00:00-04:00,1965.4000244140625,1965.5,1961.5,1962.5,-0.0014257595945019858
2023-06-04 21:00:00-04:00,1962.5,1964.199951171875,1961.5999755859375,1963.4000244140625,0.00045850603644164833
2023-06-04 22:00:00-04:00,1963.4000244140625,1964.199951171875,1959.5999755859375,1960.699951171875,-0.0013761492750437965
2023-06-04 23:00:00-04:00,1960.699951171875,1963.300048828125,1960.0999755859375,1962.9000244140625,0.0011214565635929016
2023-06-05 00:00:00-04:00,1962.800048828125,1963.0999755859375,1960.5999755859375,1961.699951171875,-0.000611564636934393
2023-06-05 01:00:00-04:00,1961.699951171875,1962.300048828125,1958.5999755859375,1960.699951171875,-0.0005098919266585687
2023-06-05 02:00:00-04:00,1960.5999755859375,1961.199951171875,1957.699951171875,1958.800048828125,-0.0009694616622288019
2023-06-05 03:00:00-04:00,1958.699951171875,1959.9000244140625,1954.0,1955.699951171875,-0.0015839051242128714
2023-06-05 04:00:00-04:00,1955.5999755859375,1959.699951171875,1954.4000244140625,1958.0999755859375,0.0012264422095208617
2023-06-05 05:00:00-04:00,1958.0999755859375,1961.9000244140625,1956.0999755859375,1960.5999755859375,0.0012759335342428526
2023-06-05 06:00:00-04:00,1960.699951171875,1961.5999755859375,1957.9000244140625,1959.4000244140625,-0.000612220004772844
2023-06-05 07:00:00-04:00,1959.4000244140625,1960.0999755859375,1954.0,1958.0,-0.0007147722800547525
2023-06-05 08:00:00-04:00,1958.0,1959.0999755859375,1953.800048828125,1958.699951171875,0.0003574188413984819
2023-06-05 09:00:00-04:00,1958.5999755859375,1965.0999755859375,1958.4000244140625,1962.800048828125,0.002091087160664368
2023-06-05 10:00:00-04:00,1963.0,1978.0,1963.0,1973.699951171875,0.00553787892815771
2023-06-05 11:00:00-04:00,1973.699951171875,1975.9000244140625,1971.800048828125,1974.300048828125,0.000304000841373723
2023-06-05 12:00:00-04:00,1974.4000244140625,1977.300048828125,1973.5,1974.5,0.00010127186465418854
2023-06-05 13:00:00-04:00,1974.5,1977.199951171875,1973.5,1976.5,0.0010124020100361181
2023-06-05 14:00:00-04:00,1976.5,1979.4000244140625,1976.0999755859375,1977.0999755859375,0.0003035084956739595
2023-06-05 15:00:00-04:00,1977.0999755859375,1980.4000244140625,1977.0,1977.5999755859375,0.0002528636856589883
2023-06-05 16:00:00-04:00,1977.5999755859375,1978.199951171875,1977.4000244140625,1978.0999755859375,0.00025279976177909017
2023-06-05 18:00:00-04:00,1978.0,1978.800048828125,1976.9000244140625,1978.699951171875,0.00030326304167074006
2023-06-05 19:00:00-04:00,1978.699951171875,1979.4000244140625,1977.0,1977.5,-0.0006066180797139063
2023-06-05 20:00:00-04:00,1977.5,1977.9000244140625,1976.699951171875,1977.199951171875,-0.00015174290459725204
2023-06-05 21:00:00-04:00,1977.300048828125,1977.4000244140625,1975.0,1976.4000244140625,-0.000404657412822621
2023-06-05 22:00:00-04:00,1976.4000244140625,1980.699951171875,1975.5999755859375,1976.9000244140625,0.0002529532271724053
2023-06-05 23:00:00-04:00,1977.0,1977.0999755859375,1974.9000244140625,1975.4000244140625,-0.0007590517184871233
2023-06-06 00:00:00-04:00,1975.0,1977.0999755859375,1974.9000244140625,1977.0999755859375,0.0008601903993396644
2023-06-06 01:00:00-04:00,1977.199951171875,1978.699951171875,1973.800048828125,1973.9000244140625,-0.0016198187150330227
2023-06-06 02:00:00-04:00,1974.0,1977.5999755859375,1973.699951171875,1975.5,0.0008102373340642757
2023-06-06 03:00:00-04:00,1975.4000244140625,1976.9000244140625,1972.9000244140625,1973.199951171875,-0.0011649652375167654
2023-06-06 04:00:00-04:00,1974.300048828125,1977.199951171875,1973.199951171875,1976.0,0.0014180336938845286
2023-06-06 05:00:00-04:00,1976.0999755859375,1979.0,1976.0,1978.300048828125,0.0011633154080935419
2023-06-06 06:00:00-04:00,1978.300048828125,1981.199951171875,1978.0,1979.5999755859375,0.0006568770289981126
2023-06-06 07:00:00-04:00,1979.699951171875,1981.0999755859375,1979.0,1979.0,-0.00030312514233906627
2023-06-06 08:00:00-04:00,1979.0999755859375,1982.9000244140625,1975.699951171875,1978.0,-0.0005054334199083321
2023-06-06 09:00:00-04:00,1977.800048828125,1980.9000244140625,1970.300048828125,1973.0999755859375,-0.002480335580696724
2023-06-06 10:00:00-04:00,1973.199951171875,1978.5,1972.5,1976.0,0.0014687017058523696
2023-06-06 11:00:00-04:00,1975.9000244140625,1980.5,1974.4000244140625,1979.5999755859375,0.0018201924370916315
2023-06-06 12:00:00-04:00,1979.699951171875,1982.699951171875,1977.0,1979.9000244140625,0.00015155894870539738
2023-06-06 13:00:00-04:00,1979.800048828125,1982.300048828125,1979.300048828125,1980.699951171875,0.0004039422176541975
2023-06-06 14:00:00-04:00,1980.699951171875,1981.300048828125,1979.300048828125,1979.4000244140625,-0.0006565121146013392
2023-06-06 15:00:00-04:00,1979.4000244140625,1979.699951171875,1978.5999755859375,1979.199951171875,-0.00010108282907684811
2023-06-06 16:00:00-04:00,1979.0999755859375,1979.800048828125,1978.699951171875,1979.800048828125,0.000303156181281024
2023-06-06 18:00:00-04:00,1980.0,1980.4000244140625,1979.0999755859375,1979.699951171875,-5.056075578803562e-05
2023-06-06 19:00:00-04:00,1979.699951171875,1980.4000244140625,1978.9000244140625,1979.5999755859375,-5.0501648174250834e-05
2023-06-06 20:00:00-04:00,1979.5999755859375,1981.300048828125,1979.4000244140625,1981.0,0.0007069759536461124
2023-06-06 21:00:00-04:00,1981.0999755859375,1982.699951171875,1980.0999755859375,1980.699951171875,-0.00015147478728673265
2023-06-06 22:00:00-04:00,1980.800048828125,1981.199951171875,1978.699951171875,1980.4000244140625,-0.00015143609615221013
2023-06-06 23:00:00-04:00,1980.5,1980.5,1978.9000244140625,1979.300048828125,-0.0005555853190322591
2023-06-07 00:00:00-04:00,1979.300048828125,1980.5,1979.199951171875,1980.5,0.0006060665658914841
2023-06-07 01:00:00-04:00,1980.5,1980.800048828125,1978.699951171875,1979.0999755859375,-0.0007071545009783386
2023-06-07 02:00:00-04:00,1979.0,1980.0,1973.0,1973.300048828125,-0.0029348906412129004
2023-06-07 03:00:00-04:00,1973.4000244140625,1973.800048828125,1970.699951171875,1972.0,-0.0006590367571993524
2023-06-07 04:00:00-04:00,1971.9000244140625,1977.300048828125,1971.5999755859375,1977.300048828125,0.0026840462585461036
2023-06-07 05:00:00-04:00,1977.300048828125,1980.4000244140625,1977.0999755859375,1980.199951171875,0.0014655226091086699
2023-06-07 06:00:00-04:00,1980.300048828125,1982.199951171875,1978.0,1978.4000244140625,-0.0009093754827225659
2023-06-07 07:00:00-04:00,1978.4000244140625,1981.0999755859375,1976.5999755859375,1977.0999755859375,-0.0006573373150989
2023-06-07 08:00:00-04:00,1977.0,1977.0999755859375,1972.9000244140625,1974.199951171875,-0.0014678839817465466
2023-06-07 09:00:00-04:00,1974.199951171875,1986.5,1973.800048828125,1985.800048828125,0.0058586519374677305
2023-06-07 10:00:00-04:00,1985.9000244140625,1986.0,1972.199951171875,1973.4000244140625,-0.00626392439349592
2023-06-07 11:00:00-04:00,1973.300048828125,1974.300048828125,1961.800048828125,1962.699951171875,-0.005436904380644238
2023-06-07 12:00:00-04:00,1962.699951171875,1963.199951171875,1956.4000244140625,1957.5999755859375,-0.002601830756958738
2023-06-07 13:00:00-04:00,1957.5999755859375,1962.0,1956.300048828125,1959.9000244140625,0.001174243314567758
2023-06-07 14:00:00-04:00,1959.9000244140625,1960.4000244140625,1957.5,1958.5,-0.000714589865718149
2023-06-07 15:00:00-04:00,1958.5,1958.9000244140625,1955.800048828125,1955.800048828125,-0.0013795322619047205
2023-06-07 16:00:00-04:00,1955.800048828125,1957.4000244140625,1955.4000244140625,1955.5,-0.00015342664841241511
2023-06-07 18:00:00-04:00,1956.199951171875,1958.4000244140625,1955.199951171875,1957.199951171875,0.0008689402714507619
2023-06-07 19:00:00-04:00,1957.300048828125,1959.9000244140625,1956.5999755859375,1959.0,0.0009192834775211098
2023-06-07 20:00:00-04:00,1959.0999755859375,1960.699951171875,1958.699951171875,1960.5,0.0007654037878455252
2023-06-07 21:00:00-04:00,1960.5999755859375,1961.0999755859375,1958.800048828125,1960.199951171875,-0.0001530588070740256
2023-06-07 22:00:00-04:00,1960.0999755859375,1961.4000244140625,1958.800048828125,1960.5999755859375,0.0002040524499710344
2023-06-07 23:00:00-04:00,1960.5999755859375,1961.5,1960.0999755859375,1960.800048828125,0.00010204174076376696
2023-06-08 00:00:00-04:00,1960.699951171875,1961.800048828125,1960.0999755859375,1961.300048828125,0.00025496544721409525
2023-06-08 01:00:00-04:00,1961.199951171875,1962.4000244140625,1960.199951171875,1960.5,-0.00040800083087478867
2023-06-08 02:00:00-04:00,1960.5,1961.699951171875,1957.0999755859375,1959.199951171875,-0.0006633410169098031
2023-06-08 03:00:00-04:00,1959.199951171875,1963.4000244140625,1958.800048828125,1961.9000244140625,0.0013772021553977063
2023-06-08 04:00:00-04:00,1961.800048828125,1963.699951171875,1961.199951171875,1963.0,0.0005605114055869248
2023-06-08 05:00:00-04:00,1963.0,1963.4000244140625,1959.800048828125,1960.9000244140625,-0.0010703513205527176
2023-06-08 06:00:00-04:00,1961.0,1962.4000244140625,1960.199951171875,1961.0999755859375,0.00010196388171760088
2023-06-08 07:00:00-04:00,1961.0999755859375,1962.300048828125,1959.4000244140625,1961.0999755859375,0.0
2023-06-08 08:00:00-04:00,1961.0999755859375,1974.9000244140625,1960.5999755859375,1974.199951171875,0.006657700413041554
2023-06-08 09:00:00-04:00,1974.199951171875,1983.5,1971.9000244140625,1981.5999755859375,0.003741358604103367
2023-06-08 10:00:00-04:00,1981.5999755859375,1985.699951171875,1980.199951171875,1982.199951171875,0.00030272748453800464
2023-06-08 11:00:00-04:00,1982.199951171875,1983.699951171875,1980.5999755859375,1981.9000244140625,-0.00015132149049315068
2023-06-08 12:00:00-04:00,1982.0,1984.5,1980.5999755859375,1981.4000244140625,-0.0002523149882636155
2023-06-08 13:00:00-04:00,1981.4000244140625,1981.800048828125,1976.800048828125,1979.0,-0.0012120112579863916
2023-06-08 14:00:00-04:00,1978.9000244140625,1980.4000244140625,1978.0,1980.199951171875,0.0006061584276698896
2023-06-08 15:00:00-04:00,1980.0999755859375,1980.4000244140625,1978.199951171875,1979.9000244140625,-0.00015147433662535573
2023-06-08 16:00:00-04:00,1979.9000244140625,1980.800048828125,1979.800048828125,1980.0999755859375,0.00010098544042662942
2023-06-08 18:00:00-04:00,1980.5,1981.0999755859375,1980.199951171875,1980.800048828125,0.0003534920069489868
2023-06-08 19:00:00-04:00,1980.699951171875,1980.9000244140625,1979.800048828125,1980.0,-0.000403983452404996
2023-06-08 20:00:00-04:00,1980.0,1980.0999755859375,1978.199951171875,1978.199951171875,-0.0009095290659492784
2023-06-08 21:00:00-04:00,1978.199951171875,1980.5999755859375,1978.0999755859375,1979.5,0.0006569719235536296
2023-06-08 22:00:00-04:00,1979.5999755859375,1979.699951171875,1978.300048828125,1979.199951171875,-0.00015158957859925048
2023-06-08 23:00:00-04:00,1979.300048828125,1980.0,1978.5,1978.800048828125,-0.00020207293840867807
2023-06-09 00:00:00-04:00,1978.699951171875,1979.0999755859375,1977.300048828125,1978.0999755859375,-0.0003538493493253606
2023-06-09 01:00:00-04:00,1978.0,1980.4000244140625,1977.5999755859375,1979.800048828125,0.0008590784690151146
2023-06-09 02:00:00-04:00,1979.9000244140625,1980.9000244140625,1979.0,1980.4000244140625,0.0003030026662449756
2023-06-09 03:00:00-04:00,1980.4000244140625,1980.4000244140625,1977.5999755859375,1978.0,-0.0012126236324546656
